date_only,Location,avg_temp,avg_do,avg_turbidity,DO_delta
2015-12-03,MIC3,7.890625,11.573645833333334,24.318351648351648,-0.019999999999999574
2015-12-04,MIC12,8.740833333333333,10.559479166666666,34.862526315789474,0.13000000000000078
2015-12-04,MIC3,8.6609375,11.43125,39.5803125,0.09999999999999964
2015-12-05,MIC12,8.803333333333333,10.631354166666666,16.061382978723405,0.13000000000000078
2015-12-05,MIC3,8.699583333333333,11.476666666666668,22.7034375,0.11999999999999922
2015-12-06,MIC12,9.6378125,10.3271875,19.28163043478261,0.02999999999999936
2015-12-06,MIC3,9.5428125,11.212604166666669,21.2775,0.009999999999999787
2015-12-07,MIC12,10.752395833333331,9.681354166666669,22.70125,-0.28999999999999915
2015-12-07,MIC3,10.641666666666667,10.526666666666667,69.31542168674699,-0.34999999999999964
2015-12-08,MIC12,12.348229166666666,9.075208333333332,NA,0.22000000000000064
2015-12-08,MIC3,12.3521875,9.9271875,46.53715789473684,0.16000000000000014
2015-12-09,MIC12,11.852604166666666,9.281041666666669,NA,0.41999999999999993
2015-12-09,MIC3,11.989375,10.124791666666669,32.62094736842105,0.28999999999999915
2015-12-10,MIC12,10.2940625,9.694166666666666,NA,0.40000000000000036
2015-12-10,MIC3,10.411145833333334,10.5265625,22.589375,0.25
2015-12-11,MIC12,9.268842105263158,10.133052631578948,12.311052631578947,0.3100000000000005
2015-12-11,MIC3,9.278854166666669,10.952708333333334,16.516145833333333,0.16999999999999993
2015-12-12,MIC12,9.335416666666667,10.230625,16.101354166666667,0.11000000000000121
2015-12-12,MIC3,9.343125,11.019479166666668,15.771458333333332,0.07000000000000028
2015-12-13,MIC12,8.7084375,10.303125,18.881458333333335,0.3699999999999992
2015-12-13,MIC3,8.740729166666666,11.027604166666666,22.666875,0.3000000000000007
2015-12-14,MIC12,8.359895833333333,10.6384375,11.279166666666669,0.27999999999999936
2015-12-14,MIC3,8.316041666666667,11.383541666666666,13.155625,0.2599999999999998
2015-12-15,MIC12,8.423125,10.868645833333334,8.3533333333333335,0.2699999999999996
2015-12-15,MIC3,8.341458333333334,11.6596875,9.0153125,0.27000000000000135
2015-12-16,MIC12,8.734479166666667,10.8096875,8.0965625,0.13000000000000078
2015-12-16,MIC3,8.610729166666667,11.633020833333331,7.5784375,0.07000000000000028
2015-12-17,MIC12,9.137291666666666,10.3575,28.511764705882353,0
2015-12-17,MIC3,9.089583333333334,11.091458333333334,28.833854166666665,-0.09999999999999964
2015-12-18,MIC12,9.73625,9.988125,52.08315789473684,0.5
2015-12-18,MIC3,9.743229166666667,10.475104166666666,66.0652380952381,0.370000000000001
2015-12-19,MIC12,9.166145833333331,10.256875,16.95,0.2699999999999996
2015-12-19,MIC3,9.133958333333334,10.8540625,22.556344086021504,0.3699999999999992
2015-12-20,MIC12,8.883645833333333,10.470729166666668,11.664791666666666,0.16999999999999993
2015-12-20,MIC3,8.8928125,11.156770833333333,13.3875,0.1999999999999993
2015-12-21,MIC12,8.75,10.4003125,15.990833333333333,0.08999999999999986
2015-12-21,MIC3,8.745625,11.077083333333334,17.090416666666666,-0.009999999999999787
2015-12-22,MIC12,8.718645833333333,10.393541666666668,11.6596875,0.16000000000000014
2015-12-22,MIC3,8.711666666666666,11.137916666666667,15.109583333333331,0.14999999999999858
2015-12-23,MIC12,7.712291666666666,10.774583333333334,14.103854166666666,0.3500000000000014
2015-12-23,MIC3,7.792395833333333,11.4684375,15.528645833333334,0.23000000000000043
2015-12-24,MIC12,7.1710416666666665,10.9359375,12.04157894736842,0.13000000000000078
2015-12-24,MIC3,7.124270833333333,11.639479166666666,13.781354166666668,0.15000000000000036
2015-12-25,MIC12,7.891145833333334,11.017083333333334,6.923020833333333,0.2699999999999996
2015-12-25,MIC3,7.76125,11.790104166666666,8.373645833333333,0.2400000000000002
2015-12-26,MIC12,7.316458333333333,11.410833333333333,5.484479166666667,0.34999999999999964
2015-12-26,MIC3,7.244166666666667,12.141145833333333,6.8021875,0.26000000000000156
2015-12-27,MIC12,7.382604166666667,11.256666666666666,6.9480208333333335,0.11000000000000121
2015-12-27,MIC3,7.256041666666667,11.991875,6.7259375,0.0799999999999983
2015-12-28,MIC12,7.6703125,11.069270833333334,9.034375,0.09999999999999964
2015-12-28,MIC3,7.5178125,11.8871875,10.577708333333334,0.08000000000000007
2015-12-29,MIC12,8.102736842105264,11.059684210526315,4.945578947368421,0.21999999999999886
2015-12-29,MIC3,8.012083333333333,11.763333333333334,6.270208333333334,0.1399999999999988
2015-12-30,MIC12,7.068229166666667,11.481041666666666,4.0290625,0.47999999999999865
2015-12-30,MIC3,7.015208333333334,12.088645833333333,5.313125,0.40999999999999837
2015-12-31,MIC12,5.766666666666667,12.019791666666666,3.6034375,0.40000000000000036
2015-12-31,MIC3,5.668333333333333,12.578541666666666,4.800520833333334,0.3699999999999992
2016-01-01,MIC12,5.002291666666666,12.284479166666667,3.114895833333333,0.2900000000000009
2016-01-01,MIC3,4.789583333333334,12.805729166666667,4.342291666666667,0.34999999999999964
2016-01-02,MIC12,4.287916666666667,12.5003125,2.8628125,0.33999999999999986
2016-01-02,MIC3,4.053645833333333,12.991875,4.152604166666666,0.27999999999999936
2016-01-03,MIC12,3.87125,12.599583333333332,2.72125,0.13000000000000078
2016-01-03,MIC3,3.523645833333333,13.128958333333332,4.258854166666667,0.23999999999999844
2016-01-04,MIC12,4.9771875,12.119895833333333,2.5003125,0
2016-01-04,MIC3,4.585729166666667,12.648645833333331,3.923125,0.07000000000000028
2016-01-05,MIC12,5.548285714285714,11.82695238095238,3.2475238095238095,0.02999999999999936
2016-01-05,MIC3,5.333541666666667,12.396770833333331,4.227604166666667,0.1999999999999993
2016-01-06,MIC12,5.937604166666667,11.7321875,3.7996875,0.33999999999999986
2016-01-06,MIC3,5.825104166666667,12.269583333333332,4.907395833333333,0.25
2016-01-07,MIC12,6.480520833333333,11.67625,3.017604166666666,0.14999999999999858
2016-01-07,MIC3,6.290733944954129,12.301926605504589,4.137247706422018,0.1999999999999993
2016-01-08,MIC12,6.66375,11.702708333333334,2.749375,0.2900000000000009
2016-01-08,MIC3,6.570208333333333,12.2603125,3.5819791666666667,0.1899999999999995
2016-01-09,MIC12,6.7765625,11.695,2.8411458333333335,0.11000000000000121
2016-01-09,MIC3,6.599479166666667,12.283020833333332,3.650520833333333,0.2400000000000002
2016-01-10,MIC12,6.5105208333333335,11.818854166666666,2.6075,0.41999999999999993
2016-01-10,MIC3,6.409375,12.36125,3.614791666666666,0.40000000000000036
2016-01-11,MIC12,6.1414583333333335,11.961458333333333,2.80125,0.2400000000000002
2016-01-11,MIC3,6.001666666666667,12.5034375,3.71875,0.1899999999999995
2016-01-12,MIC12,6.826041666666667,11.483020833333333,12.304479166666669,0.03999999999999915
2016-01-12,MIC3,6.7125,12.1434375,8.178020833333333,0.0600000000000005
2016-01-13,MIC12,7.801145833333333,10.915729166666669,22.48229166666667,0.16999999999999993
2016-01-13,MIC3,7.74125,11.722916666666666,21.4828125,0.040000000000000924
2016-01-14,MIC12,7.4703125,11.193125,11.6634375,0.16000000000000014
2016-01-14,MIC3,7.4575,11.890416666666669,12.953645833333333,0.09999999999999964
2016-01-15,MIC12,7.806666666666667,11.1815625,8.485208333333333,0.34999999999999964
2016-01-15,MIC3,7.6725,11.880729166666669,9.401875,0.2400000000000002
2016-01-16,MIC12,8.4125,10.851458333333332,20.3428125,0.09000000000000163
2016-01-16,MIC3,8.382916666666667,11.603229166666669,16.438125,0.08999999999999986
2016-01-17,MIC12,8.108645833333334,10.802083333333334,32.576770833333335,-0.009999999999999787
2016-01-17,MIC3,8.152291666666667,11.548958333333331,32.37114583333334,0.11999999999999922
2016-01-18,MIC12,8.240104166666667,10.842395833333333,23.018541666666668,0.3000000000000007
2016-01-18,MIC3,8.174791666666666,11.527395833333332,25.593125,0.21000000000000085
2016-01-19,MIC12,8.335416666666667,10.675729166666668,25.473020833333333,0.08000000000000007
2016-01-19,MIC3,8.3809375,11.366145833333334,24.40052083333333,0
2016-01-20,MIC12,7.9715625,10.943020833333334,19.965,0.34999999999999964
2016-01-20,MIC3,7.931145833333333,11.589270833333334,23.371458333333333,0.2699999999999996
2016-01-21,MIC12,8.994895833333333,10.6725,10.975,0.06999999999999851
2016-01-21,MIC3,8.858541666666667,11.414270833333331,12.434895833333334,0.02999999999999936
2016-01-22,MIC12,9.671458333333334,10.371354166666666,21.044583333333332,0.28000000000000114
2016-01-22,MIC3,9.6553125,11.070625,20.557604166666668,0.019999999999999574
2016-01-23,MIC12,9.2646875,10.531875,12.950208333333334,0.3699999999999992
2016-01-23,MIC3,9.319270833333333,11.2615625,13.629791666666666,0.2599999999999998
2016-01-24,MIC12,8.945520833333333,10.8165625,9.128020833333334,0.41000000000000014
2016-01-24,MIC3,8.953125,11.552291666666669,10.346770833333334,0.27999999999999936
2016-01-25,MIC12,9.037604166666666,10.925208333333334,6.473541666666667,0.3200000000000003
2016-01-25,MIC3,8.9990625,11.608229166666666,7.603020833333334,0.1999999999999993
2016-01-26,MIC12,9.5275,10.788229166666667,6.683020833333333,0.15000000000000036
2016-01-26,MIC3,9.551666666666666,11.459583333333333,7.172916666666667,0.19000000000000128
2016-01-27,MIC12,9.989375,10.701666666666666,6.025729166666666,0.39000000000000057
2016-01-27,MIC3,10.0028125,11.310625,7.2740625,0.2400000000000002
2016-01-28,MIC12,10.463645833333333,10.3503125,22.58375,-0.120000000000001
2016-01-28,MIC3,10.5659375,11.015520833333332,18.379166666666663,0.21999999999999886
2016-01-29,MIC12,9.260729166666668,10.627708333333333,15.898125,0.2900000000000009
2016-01-29,MIC3,9.401354166666668,11.324479166666666,16.792708333333334,0.2900000000000009
2016-01-30,MIC12,8.292083333333334,10.931041666666667,17.901145833333334,0.4299999999999997
2016-01-30,MIC3,8.343541666666667,11.629166666666666,17.852708333333332,0.25
2016-01-31,MIC12,7.879791666666667,11.231458333333334,8.324479166666666,0.40000000000000036
2016-01-31,MIC3,7.816770833333333,11.931458333333332,9.6075,0.3000000000000007
2016-02-01,MIC12,7.956354166666666,11.272291666666666,7.1146875,0.5199999999999996
2016-02-01,MIC3,7.9334375,11.948229166666666,7.818958333333334,0.35999999999999943
2016-02-02,MIC12,7.908645833333334,11.344375,5.032291666666667,0.4900000000000002
2016-02-02,MIC3,7.867708333333333,11.955625,6.065833333333333,0.41000000000000014
2016-02-03,MIC12,8.105833333333333,11.23,4.821875,0.3500000000000014
2016-02-03,MIC3,8.081875,11.841041666666667,5.411875,0.25
2016-02-04,MIC12,8.692916666666667,11.152083333333334,7.146041666666667,0.3200000000000003
2016-02-04,MIC3,8.614583333333334,11.791979166666666,7.5421875,0.25
2016-02-05,MIC12,8.311354166666666,11.304895833333331,4.956354166666666,0.6400000000000006
2016-02-05,MIC3,8.38125,11.855,5.8665625,0.6099999999999994
2016-02-06,MIC12,8.6421875,11.2415625,6.4215625,0.72999999999999865
2016-02-06,MIC3,8.590833333333332,11.861458333333331,6.6365625,0.5300000000000011
2016-02-07,MIC12,9.1659375,11.158333333333331,4.201041666666667,0.6400000000000006
2016-02-07,MIC3,9.218645833333332,11.709791666666666,5.036875,0.5399999999999991
2016-02-08,MIC12,8.8365625,11.247395833333334,3.5816666666666666,0.7999999999999989
2016-02-08,MIC3,8.928229166666666,11.764375,4.657291666666667,0.6699999999999999
2016-02-09,MIC12,8.4565625,11.350416666666666,3.321875,0.9000000000000004
2016-02-09,MIC3,8.574166666666667,11.836770833333333,3.964166666666667,0.8200000000000003
2016-02-10,MIC12,8.842285714285714,11.340571428571428,2.8925714285714283,0.8200000000000003
2016-02-10,MIC3,8.747809523809524,11.789428571428571,3.720857142857142,0.8300000000000001
2016-02-11,MIC12,9.9378125,10.945625,2.6511458333333335,0.6999999999999993
2016-02-11,MIC3,9.976354166666669,11.398854166666666,3.5546739130434784,0.6599999999999984
2016-02-12,MIC12,10.351458333333332,10.782291666666666,6.790104166666667,0.7900000000000009
2016-02-12,MIC3,10.488020833333334,11.290208333333332,4.516666666666667,0.75
2016-02-13,MIC12,8.97375,11.179270833333334,9.3767708333333335,1.0599999999999987
2016-02-13,MIC3,9.2575,11.638020833333334,10.7128125,0.9499999999999993
2016-02-14,MIC12,9.51,10.7459375,27.386666666666667,0.05000000000000071
2016-02-14,MIC3,9.494375,11.4659375,21.165520833333332,0.05000000000000071
2016-02-15,MIC12,10.532916666666669,10.7403125,11.785208333333332,0.6799999999999997
2016-02-15,MIC3,10.526875,11.299895833333332,13.464479166666669,0.5500000000000007
2016-02-16,MIC12,10.455208333333331,10.743958333333332,6.260625,0.8699999999999992
2016-02-16,MIC3,10.600208333333333,11.244270833333331,6.8928125,0.8599999999999994
2016-02-17,MIC12,10.588645833333333,10.409166666666668,11.890104166666667,0.8100000000000005
2016-02-17,MIC3,10.747083333333332,10.97,6.007083333333333,0.77000000000000135
2016-02-18,MIC12,9.299895833333334,10.433020833333334,34.72270833333333,0.8600000000000012
2016-02-18,MIC3,9.4978125,11.146666666666668,31.246666666666663,0.7200000000000006
2016-02-19,MIC12,8.907291666666666,10.700208333333332,27.733125,0.5999999999999996
2016-02-19,MIC3,9.055729166666667,11.449375,22.650729166666668,0.41000000000000014
2016-02-20,MIC12,8.385833333333334,11.140625,24.171145833333338,0.7200000000000006
2016-02-20,MIC3,8.316875,11.885208333333331,29.070208333333333,0.46000000000000085
2016-02-21,MIC12,8.064166666666667,11.318645833333331,10.218541666666669,0.9100000000000001
2016-02-21,MIC3,8.166875,11.980416666666668,10.018854166666667,0.8699999999999992
2016-02-22,MIC12,8.550208333333334,11.360625,7.9821875,0.7699999999999996
2016-02-22,MIC3,8.5025,11.980416666666668,8.710833333333333,0.6999999999999993
2016-02-23,MIC12,8.2221875,11.46125,5.758958333333333,1.040000000000001
2016-02-23,MIC3,8.287083333333333,12.022291666666666,5.978854166666666,0.9900000000000002
2016-02-24,MIC12,9.1915625,11.265,4.851770833333333,1.0600000000000005
2016-02-24,MIC3,9.147684210526316,11.820842105263155,5.122,0.9800000000000004
2016-02-25,MIC12,9.569893617021275,11.17,4.222553191489362,1.2899999999999991
2016-02-25,MIC3,9.688229166666666,11.664479166666666,4.473229166666667,1.1799999999999997
2016-02-26,MIC12,9.472083333333334,11.109791666666666,3.869479166666667,1.1100000000000012
2016-02-26,MIC3,9.671666666666669,11.553854166666667,4.1814583333333335,1.0999999999999996
2016-02-27,MIC12,10.481458333333334,10.7553125,7.37625,1.1500000000000004
2016-02-27,MIC3,10.4778125,11.366875,6.990520833333333,0.9700000000000006
2016-02-28,MIC12,10.02625,10.8453125,8.246354166666666,1.1899999999999995
2016-02-28,MIC3,10.302291666666669,11.369479166666666,7.1375,1.3499999999999996
2016-02-29,MIC12,9.119791666666666,11.201041666666669,6.7809375,1.3499999999999996
2016-02-29,MIC3,9.260729166666666,11.687395833333332,8.063333333333333,1.2599999999999998
2016-03-01,MIC12,9.668854166666666,10.854166666666666,6.245208333333333,1.0299999999999994
2016-03-01,MIC3,9.698229166666668,11.435729166666668,6.254583333333334,0.8699999999999992
2016-03-02,MIC12,9.338541666666666,11.068854166666666,6.026979166666667,1.370000000000001
2016-03-02,MIC3,9.4621875,11.581458333333334,6.631458333333334,1.2599999999999998
2016-03-03,MIC12,10.35223300970874,10.552038834951455,22.726796116504858,1.1400000000000006
2016-03-03,MIC3,10.413039215686275,11.204901960784314,20.039901960784313,0.6900000000000013
2016-03-04,MIC12,9.755625,10.9021875,6.223020833333333,1.5
2016-03-04,MIC3,9.989895833333334,11.385520833333333,8.331145833333334,1.4900000000000002
2016-03-05,MIC12,10.730729166666666,10.37875,8.2165625,0.8499999999999996
2016-03-05,MIC3,10.7703125,10.96375,8.219375,0.8399999999999999
2016-03-06,MIC12,10.329375,10.335208333333334,18.876145833333332,1.25
2016-03-06,MIC3,10.583541666666669,10.960729166666669,16.536458333333332,1.2100000000000009
2016-03-07,MIC12,9.725473684210526,10.81042105263158,12.46978947368421,1.4400000000000013
2016-03-07,MIC3,9.842395833333333,11.401145833333333,13.365104166666669,1.1999999999999993
2016-03-08,MIC12,8.552395833333334,11.101041666666667,9.3334375,1.25
2016-03-08,MIC3,8.778645833333334,11.672916666666667,10.910104166666668,1.3599999999999994
2016-03-09,MIC12,9.2390625,10.668541666666666,16.535,0.22999999999999865
2016-03-09,MIC3,9.201458333333331,11.3990625,13.4075,0.4299999999999997
2016-03-10,MIC12,10.2925,10.32,26.097291666666667,0.7900000000000009
2016-03-10,MIC3,10.3596875,11.046041666666667,27.012421052631577,0.5
2016-03-11,MIC12,9.321041666666666,10.750520833333333,9.908229166666668,1.0199999999999996
2016-03-11,MIC3,9.513229166666669,11.322916666666666,12.31875,0.9800000000000004
2016-03-12,MIC12,9.251666666666669,10.658645833333331,13.942083333333333,0.870000000000001
2016-03-12,MIC3,9.4065625,11.3390625,13.205520833333331,0.8399999999999999
2016-03-13,MIC12,9.129673913043478,10.490326086956522,42.085108695652174,0.009999999999999787
2016-03-13,MIC3,9.129782608695653,11.233152173913044,38.15271739130435,-0.0600000000000005
2016-03-14,MIC12,8.724166666666667,10.7021875,50.77822916666667,0.8000000000000007
2016-03-14,MIC3,8.905520833333334,11.273229166666669,50.519375,0.5600000000000005
2016-03-15,MIC12,8.644583333333333,10.797916666666667,30.47458333333333,0.41999999999999993
2016-03-15,MIC3,8.711041666666667,11.426875,33.190625,0.2900000000000009
2016-03-16,MIC12,9.538229166666667,10.657604166666667,19.490729166666668,0.40000000000000036
2016-03-16,MIC3,9.4815625,11.307708333333334,20.8159375,0.22000000000000064
2016-03-17,MIC12,9.4909375,10.799791666666666,12.673020833333334,0.7099999999999991
2016-03-17,MIC3,9.514947368421051,11.44221052631579,14.285368421052633,0.6400000000000006
2016-03-18,MIC12,9.66,10.757604166666669,8.815729166666667,0.8100000000000005
2016-03-18,MIC3,9.7571875,11.363333333333332,9.788020833333333,0.75
2016-03-19,MIC12,10.966145833333334,10.469375,6.959791666666667,0.6000000000000014
2016-03-19,MIC3,11.002395833333331,11.0440625,7.815729166666666,0.5
2016-03-20,MIC12,11.136145833333334,10.200208333333332,7.556458333333333,0.75
2016-03-20,MIC3,11.472083333333334,10.759166666666667,7.272708333333333,0.6600000000000001
2016-03-21,MIC12,10.297604166666666,10.335,13.951979166666666,0.6099999999999994
2016-03-21,MIC3,10.520833333333334,10.9840625,12.096145833333331,0.4299999999999997
2016-03-22,MIC12,9.859895833333333,10.6346875,15.491354166666667,0.7099999999999991
2016-03-22,MIC3,9.930104166666666,11.299166666666666,16.766145833333333,0.5299999999999994
2016-03-23,MIC12,10.046145833333334,10.72,8.752708333333333,0.75
2016-03-23,MIC3,10.1403125,11.341458333333334,10.362291666666666,0.5899999999999999
2016-03-24,MIC12,10.494190476190475,10.74190476190476,6.947029702970297,0.8800000000000008
2016-03-24,MIC3,10.522358490566038,11.28122641509434,7.539811320754717,0.7399999999999984
2016-03-25,MIC12,10.276458333333334,10.721145833333331,5.422604166666667,0.9399999999999995
2016-03-25,MIC3,10.4215625,11.310104166666669,6.2775,0.9199999999999999
2016-03-26,MIC12,10.269895833333331,10.782916666666669,4.393645833333333,0.9400000000000013
2016-03-26,MIC3,10.3371875,11.325520833333334,5.307291666666667,0.9900000000000002
2016-03-27,MIC12,10.9571875,10.593958333333331,5.8471874999999995,1.2300000000000004
2016-03-27,MIC3,11.066875,11.158541666666666,6.137083333333333,1.0199999999999996
2016-03-28,MIC12,10.376666666666669,10.809270833333333,4.936145833333334,1.1400000000000006
2016-03-28,MIC3,10.576458333333331,11.364583333333334,5.49625,1.1899999999999995
2016-03-29,MIC12,10.391354166666666,10.726458333333332,4.826666666666667,1.1799999999999997
2016-03-29,MIC3,10.631354166666666,11.278125,5.264583333333333,1.3599999999999994
2016-03-30,MIC12,11.166458333333331,10.527395833333332,4.1428125,1.3599999999999994
2016-03-30,MIC3,11.423958333333331,11.0515625,4.656875,1.5099999999999998
2016-03-31,MIC12,12.066041666666669,10.314791666666666,4.043125,1.5899999999999999
2016-03-31,MIC3,12.451458333333331,10.808229166666669,4.5071875,1.6500000000000004
2016-04-01,MIC12,12.8290625,10.15875,4.081145833333333,1.8100000000000005
2016-04-01,MIC3,13.24494623655914,10.611290322580643,4.443440860215054,1.7400000000000002
2016-04-02,MIC12,13.135833333333334,10.11875,3.9833333333333334,2.200000000000001
2016-04-02,MIC3,13.7246875,10.503333333333334,4.304895833333333,2.049999999999999
2016-04-03,MIC12,13.144270833333334,10.299895833333334,3.0046875,2.4300000000000015
2016-04-03,MIC3,13.689166666666669,10.474270833333334,4.146979166666667,1.9700000000000006
2016-04-04,MIC12,13.1453125,10.290833333333332,3.378229166666667,2.539999999999999
2016-04-04,MIC3,13.5975,10.571770833333334,3.76625,1.9499999999999993
2016-04-05,MIC12,11.822708333333331,10.9546875,2.6754166666666666,2.6500000000000004
2016-04-05,MIC3,12.48875,11.036875,3.3470833333333334,2
2016-04-06,MIC12,12.3465625,10.821979166666669,2.7857291666666666,2.530000000000001
2016-04-06,MIC3,12.713854166666668,10.923645833333332,2.9951041666666667,1.6400000000000006
2016-04-07,MIC12,13.746979166666666,10.229479166666666,3.409684210526316,2.74
2016-04-07,MIC3,14.191145833333334,10.3659375,3.4791666666666665,1.5399999999999991
2016-04-08,MIC12,14.940520833333334,9.9134375,3.4714583333333335,3.120000000000001
2016-04-08,MIC3,15.6521875,9.891041666666666,3.674375,1.9399999999999995
2016-04-09,MIC12,14.097916666666666,9.908541666666666,3.6882291666666664,3.3000000000000007
2016-04-09,MIC3,15.045416666666666,9.904166666666669,3.71875,2.2799999999999994
2016-04-10,MIC12,12.621770833333333,10.429375,3.1443157894736844,3.0700000000000003
2016-04-10,MIC3,13.3984375,10.3890625,3.886979166666667,2.0599999999999987
2016-04-11,MIC12,12.422291666666666,10.731354166666666,3.053157894736842,2.6900000000000013
2016-04-11,MIC3,12.8165625,10.73125,2.9978125,1.7300000000000004
2016-04-12,MIC12,12.713333333333331,10.408958333333333,3.122604166666666,2.8900000000000006
2016-04-12,MIC3,13.0596875,10.500520833333333,3.1866666666666665,1.7599999999999998
2016-04-13,MIC12,12.024895833333334,10.368020833333333,3.6876041666666666,2.960000000000001
2016-04-13,MIC3,12.51125,10.511979166666666,3.7261458333333337,1.7699999999999996
2016-04-14,MIC12,10.7971875,10.1821875,9.794270833333334,1.3699999999999992
2016-04-14,MIC3,11.146354166666669,10.665625,13.592916666666666,1.75
2016-04-15,MIC12,11.468854166666668,10.721666666666668,6.921770833333333,1.8099999999999987
2016-04-15,MIC3,11.450416666666667,11.0725,7.7546875,1.459999999999999
2016-04-16,MIC12,12.451979166666666,10.599166666666669,3.4821875,2.01
2016-04-16,MIC3,12.773229166666669,10.7465625,3.994583333333334,1.6400000000000006
2016-04-17,MIC12,13.8784375,10.195104166666669,2.746354166666667,1.9100000000000001
2016-04-17,MIC3,14.296354166666667,10.222604166666668,3.0042708333333334,1.4000000000000004
2016-04-18,MIC12,15.6590625,9.655625,2.658541666666667,2.1999999999999993
2016-04-18,MIC3,16.169270833333332,9.631354166666666,2.5719791666666665,1.4700000000000006
2016-04-19,MIC12,16.588229166666668,9.254583333333333,3.003125,2.5500000000000007
2016-04-19,MIC3,17.429479166666667,9.14625,2.811354166666667,1.4699999999999989
2016-04-20,MIC12,16.395104166666666,9.3346875,2.2264583333333334,2.42
2016-04-20,MIC3,17.0478125,9.0096875,2.39765625,NA
2016-04-21,MIC12,15.53625,9.633125,1.9577083333333336,2.26
2016-04-22,MIC12,15.271458333333332,9.2315625,4.467291666666667,1.6999999999999993
2016-04-23,MIC12,14.059479166666666,9.86875,3.3741666666666665,2.1999999999999993
2016-04-24,MIC12,12.905208333333333,9.970104166666667,7.466875,1.290000000000001
2016-04-25,MIC12,11.9275,10.325833333333334,10.685104166666669,1.1799999999999997
2016-04-26,MIC12,11.755625,10.536354166666667,5.226979166666666,1.5200000000000014
2016-04-26,MIC3,12.9225,10.714722222222225,3.909444444444445,NA
2016-04-27,MIC12,11.69396551724138,10.196551724137931,4.114310344827586,NA
2016-04-27,MIC3,12.388958333333331,10.537604166666666,4.7759374999999995,1.0900000000000016
2016-04-28,MIC12,12.943947368421052,10.692105263157895,3.318157894736842,NA
2016-04-28,MIC3,12.840729166666666,10.522604166666667,2.61,1.1799999999999997
2016-04-29,MIC12,12.455625,10.374895833333332,3.304895833333333,1.4799999999999986
2016-04-29,MIC3,12.919895833333332,10.418333333333331,2.6732291666666668,1.1899999999999995
2016-04-30,MIC12,12.8153125,10.4584375,3.627395833333334,1.4800000000000004
2016-04-30,MIC3,13.1578125,10.536979166666669,2.764,1
2016-05-01,MIC12,14.5221875,9.9859375,3.0309375,1.3399999999999999
2016-05-01,MIC3,14.855729166666666,9.961875,NA,0.8000000000000007
2016-05-02,MIC12,16.3178125,9.5390625,2.846774193548387,1.6999999999999993
2016-05-02,MIC3,16.830729166666668,9.386458333333334,NA,1.049999999999999
2016-05-03,MIC12,16.30645833333333,9.551145833333331,3.7335416666666665,1.9800000000000004
2016-05-03,MIC3,17.23,9.312395833333332,2.1948275862068964,1.58
2016-05-04,MIC12,15.007395833333334,9.714583333333334,3.833645833333333,2
2016-05-04,MIC3,15.900104166666669,9.454479166666667,2.5466315789473684,1.4600000000000009
2016-05-05,MIC12,14.833541666666669,9.96375,3.470729166666666,1.67
2016-05-05,MIC3,15.296875,9.867916666666666,2.4615625,1.4299999999999997
2016-05-06,MIC12,15.804479166666669,9.6703125,3.6909375,1.5299999999999994
2016-05-06,MIC3,16.373020833333335,9.507291666666667,2.686276595744681,1.0099999999999998
2016-05-07,MIC12,17.277708333333333,9.233541666666667,5.0040625,1.7200000000000006
2016-05-07,MIC3,17.993229166666666,9.1315625,3.728617021276596,0.9700000000000006
2016-05-08,MIC12,16.1825,9.498645833333333,4.598709677419355,2.200000000000001
2016-05-08,MIC3,17.137083333333333,9.3646875,3.9088764044943822,1.4600000000000009
2016-05-09,MIC12,14.692395833333332,9.979791666666667,4.186875,1.6399999999999988
2016-05-09,MIC3,15.526666666666667,9.820729166666666,3.322736842105263,1.1400000000000006
2016-05-10,MIC12,15.166875,9.8696875,3.954479166666667,1.5700000000000003
2016-05-10,MIC3,15.912,9.692947368421052,2.820666666666667,0.9300000000000015
2016-05-11,MIC12,16.305729166666666,9.547083333333331,4.19,1.6400000000000006
2016-05-11,MIC3,17.016979166666665,9.3328125,2.6992045454545455,0.9500000000000011
2016-05-12,MIC12,16.853645833333335,9.421458333333334,4.227368421052631,1.8099999999999987
2016-05-12,MIC3,17.772,9.128315789473683,2.8245054945054946,1.1799999999999997
2016-05-13,MIC12,17.087395833333332,9.355729166666666,4.257052631578947,1.7799999999999994
2016-05-13,MIC3,18.06084210526316,8.973684210526315,2.526914893617022,1.3600000000000012
2016-05-14,MIC12,15.616041666666666,9.1840625,4.543020833333333,1.5899999999999999
2016-05-14,MIC3,16.650520833333335,8.787604166666666,3.7472916666666665,1.0500000000000007
2016-05-15,MIC12,13.108229166666666,10.07625,4.95125,1.1800000000000015
2016-05-15,MIC3,14.206875,9.9146875,3.705684210526316,1.0399999999999991
2016-05-16,MIC12,13.054375,10.32875,4.663125,0.9900000000000002
2016-05-16,MIC3,13.61,10.2225,3.2611578947368423,0.6399999999999988
2016-05-17,MIC12,14.706145833333334,10.049375,4.781979166666667,0.7699999999999996
2016-05-17,MIC3,15.018958333333334,9.996770833333333,2.818586956521739,0.46000000000000085
2016-05-18,MIC12,15.940208333333333,9.6021875,5.1115625,1.3100000000000005
2016-05-18,MIC3,16.675729166666667,9.478958333333331,2.950842105263158,0.9100000000000001
2016-05-19,MIC12,14.488229166666668,9.783645833333331,5.420833333333333,1.6000000000000014
2016-05-19,MIC3,15.4565625,9.64625,3.0776344086021505,1.25
